track_id,track_name,track_number,track_popularity,explicit,artist_name,artist_popularity,artist_followers,artist_genres,album_id,album_name,album_release_date,album_total_tracks,album_type,track_duration_min,Prediksi_Popularity
7963,2027,1,30,False,2069,13,27,661,101,1378,2328,1,2,3.24,30
5244,5846,1,12,True,418,2,10,661,5005,3805,2327,1,2,2.98,12
6242,2915,1,64,False,455,61,26095,661,4429,1915,2327,1,2,2.63,64
914,3088,1,14,False,2193,4,8,661,5092,2051,2326,1,2,3.8,14
8049,7101,4,65,True,2492,78,5643375,661,2015,4736,2325,13,0,3.11,65
1872,7108,1,38,True,1654,25,2136,661,4281,4687,2325,2,2,3.21,38
524,2516,1,76,False,254,79,2059774,596,880,1702,2325,1,2,2.98,76
6081,2608,1,73,False,1414,80,34481381,222,4192,1751,2325,1,2,2.49,73
239,965,2,50,False,737,38,805,661,4810,1926,2325,9,0,3.9,50
2531,2162,1,49,True,2306,30,193,661,1052,1481,2325,1,2,1.85,49
572,7398,9,78,True,822,85,10342615,402,4547,3965,2325,25,0,3.07,78
1343,4165,1,11,False,1592,2,940,661,5090,4444,2325,4,2,2.93,11
3195,4466,1,45,False,1386,48,10272,661,282,2936,2325,3,2,3.14,45
1410,2303,1,29,False,1291,13,687,661,4244,1551,2324,1,2,3.17,29
200,7239,1,48,False,1487,46,7240,182,60,4757,2324,3,2,2.43,48
7780,1153,1,53,False,850,45,2752,661,4660,808,2324,1,2,2.97,53
4496,7087,1,64,True,822,85,10342615,402,5134,4678,2324,1,2,2.88,64
1576,5608,2,42,True,1329,29,11860,661,599,2038,2324,17,0,3.6,42
2501,5744,5,69,True,1456,84,11683338,661,2792,2556,2323,24,0,2.71,69
2730,6069,1,87,True,386,82,7310428,661,4850,4079,2323,1,2,4.2,87
2698,6623,1,50,False,735,50,114271,661,665,4446,2323,1,2,3.35,50
7915,1268,1,72,True,1526,56,38082,661,3065,881,2323,1,2,2.71,72
8536,2087,1,26,False,877,34,35406,661,2269,1413,2323,1,2,4.21,26
4022,2824,10,80,True,1807,72,1261419,661,4361,390,2323,12,0,2.38,80
4446,3328,1,73,True,1807,72,1262133,661,4361,390,2323,12,0,2.36,73
4736,4168,1,32,False,1636,20,1099,661,2984,2745,2323,1,2,2.82,32
1899,3044,1,69,True,1400,73,1178436,20,5031,2019,2322,2,2,3.02,69
4891,2695,1,41,False,2527,27,3637,661,5129,1819,2321,6,2,2.36,41
995,3057,1,79,True,408,87,28327351,519,4213,2033,2321,1,2,4.53,79
7560,533,1,76,False,1338,83,13397845,151,4023,419,2321,1,2,3.55,76
5749,6695,1,83,True,597,95,103067383,524,3022,4481,2321,1,2,2.81,83
4033,6481,2,76,False,410,72,968416,182,4562,1277,2321,2,2,2.95,76
991,3989,1,66,False,934,71,2569728,661,731,2652,2321,1,2,2.95,66
2394,5770,1,41,False,1154,27,3665,661,1026,3762,2321,2,2,3.1,41
2618,7062,1,75,True,1308,77,1460038,661,5019,4657,2321,3,2,2.67,75
1457,1743,1,72,False,2116,84,9509731,428,2521,1192,2321,1,2,7.2,72
4940,2217,1,34,False,105,64,577324,26,271,1509,2321,2,2,2.06,34
6957,34,1,85,False,2513,85,2802094,661,1619,38,2320,1,2,4.04,85
4511,6214,1,61,False,1916,81,26278854,581,2842,4180,2320,1,2,4.25,61
4582,6248,1,41,False,157,23,2754,661,447,4198,2320,1,2,2.43,41
2816,3209,1,45,False,327,40,4550,661,3971,2151,2319,1,2,2.72,45
5732,4061,1,13,False,657,2,42,661,3273,2685,2319,1,2,3.41,13
7632,5575,2,90,True,2298,86,24420596,661,1140,940,2318,10,0,2.55,90
8512,5638,1,48,True,243,58,146969,572,2332,3667,2317,1,2,2.72,48
3185,7357,1,41,True,2460,36,32967,661,1310,4810,2317,3,2,3.13,41
7588,6200,1,18,False,1993,4,810,661,656,4171,2317,1,2,2.78,18
3984,7383,1,34,False,69,46,173092,661,116,4825,2317,1,2,3.46,34
7604,1785,1,87,False,84,84,2885506,661,4224,4576,2317,21,0,3.15,87
840,295,1,65,False,2030,66,306513,326,1648,237,2317,1,2,3.73,65
1955,6169,1,59,True,2172,66,668762,661,1292,4152,2316,1,2,4.91,59
3860,2427,1,48,False,36,45,754,661,925,1652,2316,1,2,2.05,48
7191,2731,1,62,False,1072,75,7761454,661,4902,1847,2315,1,2,3.05,62
3029,4552,1,57,False,690,63,1441722,42,2774,2999,2315,1,2,3.84,57
3391,6444,1,16,False,1696,14,979,13,103,4341,2315,1,2,4.74,16
6300,6467,1,43,False,201,52,21811,182,4807,4362,2315,3,2,2.59,43
5778,4780,1,36,False,134,27,268,661,504,3158,2314,1,2,3.89,36
5913,4984,9,59,True,1100,91,85034636,486,3974,3293,2313,21,0,0.61,59
6101,4985,16,57,True,1100,91,85008100,486,3974,3293,2313,21,0,0.83,57
7994,2128,11,61,False,1100,91,85022258,486,3974,3293,2313,21,0,1.4,61
30,2130,4,75,False,1100,91,85034636,486,3974,3293,2313,21,0,3.24,75
1653,7133,1,59,True,401,49,19227,182,3178,4705,2313,3,2,2.76,59
7151,7142,1,47,True,2514,29,546,661,3372,4710,2313,3,2,2.62,47
5779,3092,1,90,False,193,81,56152334,372,2484,2065,2313,1,2,2.74,90
8233,81,17,63,False,1100,91,85008100,486,3974,3293,2313,21,0,3.54,63
7722,159,1,71,False,1100,91,85050158,486,3974,3293,2313,21,0,4.12,71
832,321,1,45,False,1943,36,5521,661,1263,254,2313,1,2,3.36,45
6166,506,6,67,False,1100,91,85008100,486,3974,3293,2313,21,0,3.22,67
1518,7244,1,32,False,1644,15,2381,661,4250,4759,2313,1,2,3.25,32
6062,4415,1,52,False,1219,35,5813,661,1114,2895,2313,1,2,2.53,52
3829,4998,18,65,True,1100,91,85008100,486,3974,3293,2313,21,0,2.5,65
6740,4999,15,66,True,1100,91,85022258,486,3974,3293,2313,21,0,3.08,66
8461,5708,14,58,True,1100,91,85022258,486,3974,3293,2313,21,0,1.31,58
1891,5709,5,70,False,1100,91,85022258,486,3974,3293,2313,21,0,1.8,70
4389,5719,20,65,True,1100,91,85008100,486,3974,3293,2313,21,0,3.07,65
7037,6452,1,72,False,456,79,12428221,661,371,4352,2313,2,2,4.09,72
377,6466,10,74,True,1100,91,85008100,486,3974,3293,2313,21,0,4.06,74
2046,6471,7,71,False,1100,91,85008100,486,3974,3293,2313,21,0,3.25,71
2386,6843,3,86,False,1100,91,85034636,486,3974,3293,2313,21,0,2.73,86
4313,6957,19,59,False,1100,91,85008100,486,3974,3293,2313,21,0,1.38,59
3319,1266,1,23,False,1815,11,1182,661,4379,880,2313,3,2,3.07,23
3141,1316,13,61,False,1100,91,85008100,486,3974,3293,2313,21,0,2.41,61
5679,1317,2,91,False,1100,91,85008100,486,3974,3293,2313,21,0,2.94,91
5385,1326,12,72,False,1100,91,85008100,486,3974,3293,2313,21,0,3.9,72
5547,1787,1,19,False,750,5,37,661,5116,1223,2313,1,2,5.01,19
4991,1862,8,65,False,1100,91,85008100,486,3974,3293,2313,21,0,3.34,65
1630,1865,21,57,False,1419,47,168546,303,3974,3293,2313,21,0,1.51,57
6964,95,1,39,False,476,37,11588,661,326,89,2312,1,2,2.87,39
5345,7373,1,38,False,2354,21,169,661,226,4817,2311,3,2,2.01,38
6483,5641,1,78,False,1265,79,14043382,581,3757,3668,2310,1,2,3.75,78
3845,5649,1,53,True,1868,48,8682,182,112,3674,2310,3,2,2.33,53
5200,5650,2,46,True,1868,49,8802,182,112,3674,2310,3,2,2.47,46
3226,7378,1,45,False,400,35,11991,661,788,4821,2310,2,2,2.47,45
7328,1406,11,78,False,1315,80,10541250,661,1386,4343,2310,11,0,3.41,78
7392,1500,2,54,True,2443,76,9769257,372,2234,1046,2310,4,2,3.0,54
7939,3303,1,72,False,776,71,476523,172,3344,2229,2310,2,2,2.95,72
1668,327,1,72,False,2458,79,4683168,661,3257,259,2310,1,2,3.3,72
535,613,1,44,False,2388,35,729,661,3285,466,2310,3,2,3.55,44
7996,1064,1,34,True,2317,40,2157,661,3429,741,2310,1,2,3.76,34
6575,3812,1,47,False,243,58,146969,572,2636,2519,2310,1,2,2.95,47
2086,4334,1,70,False,84,84,2885506,661,645,2844,2310,1,2,3.15,70
2732,7249,1,52,True,648,55,68408,182,4052,4761,2309,3,2,3.1,52
2345,1853,1,63,False,851,77,4780589,588,3656,1264,2309,32,0,3.22,63
5722,2085,8,91,False,1869,72,220991,661,664,2126,2308,12,0,3.13,91
2140,2139,1,92,False,1112,82,5242034,372,4618,1459,2308,2,2,3.28,92
7573,4236,1,64,True,1308,77,1461346,661,2463,2783,2308,2,2,3.37,64
1179,4432,1,67,True,355,81,25956015,661,2677,2905,2308,1,2,3.44,67
5605,4560,8,82,True,671,74,253650,661,937,3163,2308,11,0,1.82,82
48,5343,3,94,False,1905,80,2234812,661,664,2126,2308,12,0,2.51,94
7020,5535,5,84,False,2111,83,23342437,372,664,2126,2308,12,0,2.81,84
383,5758,6,91,False,836,87,3568209,372,664,2126,2308,12,0,3.03,91
2054,5685,1,86,False,2111,83,23326731,372,664,2126,2308,12,0,3.01,86
6422,6621,9,92,False,836,87,3568209,372,664,2126,2308,12,0,4.17,92
4719,94,1,76,False,1443,73,1163610,151,214,88,2308,1,2,3.04,76
146,306,2,52,False,830,65,1436277,661,4436,1901,2308,15,0,3.37,52
1318,2274,4,99,False,836,87,3551538,372,664,2126,2308,12,0,3.24,99
3736,2665,2,93,False,836,87,3535849,372,664,2126,2308,12,0,2.93,93
890,6877,1,43,False,126,34,1693,661,1739,4568,2308,3,2,2.36,43
1438,6938,7,93,False,1905,80,2234812,661,664,2126,2308,12,0,3.19,93
5733,6744,12,49,False,1812,47,505,151,2335,3904,2307,12,0,2.33,49
1467,4551,1,36,True,2395,24,162,661,2117,774,2307,7,0,3.42,36
3996,5202,6,50,False,1812,47,509,151,2335,3904,2307,12,0,2.25,50
7885,1286,7,46,False,1812,47,491,151,2335,3904,2307,12,0,3.44,46
8407,1629,2,48,False,1812,47,505,151,2335,3904,2307,12,0,3.16,48
5540,1669,4,50,False,1812,47,491,151,2335,3904,2307,12,0,3.56,50
3317,2059,10,48,False,1812,47,491,151,2335,3904,2307,12,0,3.13,48
5257,4094,5,48,False,1812,47,498,151,2335,3904,2307,12,0,2.6,48
1690,3066,3,48,False,1812,47,505,151,2335,3904,2307,12,0,2.43,48
1245,6193,4,48,False,87,45,28641,661,3355,4126,2307,9,0,3.42,48
1063,6487,11,49,False,1812,47,505,151,2335,3904,2307,12,0,2.32,49
2064,557,5,36,True,2395,24,162,661,2117,774,2307,7,0,3.07,36
4975,647,9,45,False,1812,47,505,151,2335,3904,2307,12,0,2.45,45
8240,814,8,48,False,1812,47,491,151,2335,3904,2307,12,0,2.56,48
765,1099,2,30,True,2395,24,162,661,2117,774,2307,7,0,3.2,30
4884,1100,1,48,False,1812,47,491,151,2335,3904,2307,12,0,2.1,48
8166,757,1,43,True,1535,37,8703,182,1115,567,2306,3,2,2.54,43
7124,6200,1,14,False,604,12,402,28,1731,4172,2306,2,2,2.81,14
6808,4113,2,21,False,86,27,1978,661,2601,1388,2306,3,2,2.78,21
4947,2386,1,59,False,754,74,4571036,355,530,1627,2306,1,2,4.5,59
649,2038,1,88,False,1139,78,8661889,661,3777,1383,2305,1,2,3.96,88
7696,489,1,42,False,2398,24,679,661,4466,386,2305,1,2,2.75,42
227,1072,1,40,True,759,22,64,661,1295,749,2305,1,2,3.07,40
4074,413,4,70,False,56,74,1366758,661,1770,187,2304,12,0,2.71,70
985,896,1,35,False,670,41,11030,440,1974,660,2304,1,2,2.42,35
3567,2469,12,70,False,56,74,1366758,661,1770,187,2304,12,0,4.0,70
3788,2992,8,68,False,56,74,1364231,661,1770,187,2304,12,0,3.56,68
251,1253,1,44,False,1079,34,2657,661,4338,869,2304,1,2,3.33,44
4688,967,3,64,True,1349,72,6114655,661,1915,2939,2304,13,0,4.01,64
7478,1488,2,82,False,56,74,1364231,661,1770,187,2304,12,0,2.82,82
7863,1901,9,80,False,56,74,1364231,661,1770,187,2304,12,0,3.05,80
7755,1965,1,50,False,680,75,6165678,16,3375,1342,2304,1,2,3.1,50
2741,3262,1,39,False,1542,45,50314,661,3571,2194,2304,1,2,3.83,39
5404,3548,1,38,False,1154,27,3666,661,4786,2366,2304,1,2,3.24,38
3945,4170,1,92,True,580,75,275333,605,3367,2748,2304,1,2,2.73,92
29,6209,10,67,False,56,74,1364231,661,1770,187,2304,12,0,3.87,67
4817,5036,1,83,False,624,88,122802777,581,1014,3312,2303,1,2,2.98,83
4396,3747,1,86,True,1897,91,26516295,474,2658,2486,2303,1,2,3.56,86
198,3255,1,39,True,716,37,103691,661,1375,2186,2302,1,2,1.9,39
8239,4148,1,86,False,1638,88,1524283,484,4723,2726,2301,1,2,3.48,86
5485,5699,4,42,False,1122,50,25025,182,3513,4549,2301,8,0,2.34,42
7909,6962,1,69,False,2400,73,3204129,661,1647,4603,2301,3,2,4.11,69
3290,3146,1,90,False,2120,88,9256589,474,3727,2110,2301,1,2,2.37,90
2644,1692,6,68,False,1481,81,26561582,155,5002,3487,2301,13,0,3.11,68
3148,1746,3,66,False,1481,81,26564677,155,5002,3487,2301,13,0,4.17,66
1765,1901,1,72,False,56,74,1364231,661,2319,1297,2301,1,2,3.05,72
7180,1960,1,39,False,2388,34,727,661,189,1337,2301,2,2,2.88,39
6759,2221,1,63,False,2023,59,92183,661,936,1511,2301,1,2,3.59,63
1864,3740,1,36,False,1315,80,10539134,661,904,2480,2300,2,2,3.0,36
714,3869,1,27,False,1483,41,2489,331,1452,2577,2300,1,2,2.2,27
494,4174,1,58,False,394,60,1214137,2,4595,2750,2300,2,2,6.11,58
673,4242,1,55,False,114,45,27568,661,1213,2786,2300,1,2,2.55,55
5207,4994,8,21,True,1625,6,141,320,2728,1929,2299,13,0,2.52,21
6304,6047,6,35,False,1253,40,507,661,1461,82,2298,11,0,2.22,35
6449,3865,1,67,False,2228,62,47263,637,1582,2570,2298,1,2,2.06,67
3907,7034,1,53,False,2492,78,5642925,661,1995,4641,2298,1,2,2.93,53
5696,2163,1,37,False,1517,24,818,661,1426,1482,2298,3,2,2.48,37
2927,72,3,36,False,1253,40,502,661,1461,82,2298,11,0,2.52,36
4661,868,1,48,False,1253,40,507,661,1461,82,2298,11,0,2.64,48
1127,1011,1,73,False,1431,59,45843,326,1646,715,2298,1,2,2.92,73
615,5390,1,69,False,1235,73,1538992,151,4782,3493,2298,1,2,3.76,69
940,771,1,79,False,84,84,2896488,661,1520,579,2297,1,2,3.03,79
4560,6356,1,44,False,327,40,4549,661,779,4282,2296,1,2,3.0,44
7735,2923,1,23,True,1344,8,34,661,1734,1920,2295,1,2,3.02,23
6152,7083,2,34,False,2035,30,2957,661,3745,4814,2294,3,2,1.31,34
7930,1212,1,21,False,2207,6,46,661,1282,842,2293,1,2,3.75,21
2350,1585,1,88,False,1031,80,9703374,372,2158,1164,2293,7,0,3.01,88
4638,2759,2,54,False,1503,88,13999205,151,1171,2054,2293,37,0,3.41,54
2946,50,11,49,False,1503,88,14005617,151,1171,2054,2293,37,0,2.68,49
4019,207,1,41,False,1923,37,2184,661,5015,190,2293,3,2,2.08,41
685,3879,1,40,False,92,64,2174956,661,2367,2581,2293,1,2,2.18,40
7693,3912,1,65,False,1546,66,115232,236,608,2596,2293,1,2,2.75,65
6914,4372,1,78,True,1308,77,1462626,661,1885,2864,2293,1,2,3.48,78
81,6615,4,86,False,1503,88,14005617,151,3534,2054,2293,37,0,3.07,86
6080,831,1,71,False,1947,61,1143926,156,3809,621,2292,1,2,3.92,71
7474,2459,2,38,False,171,26,7366,661,171,4722,2292,10,1,3.66,38
169,5944,1,52,False,1769,42,483,661,3407,3913,2291,1,2,2.35,52
8497,6235,1,49,True,1868,49,8802,182,3349,4193,2290,3,2,2.51,49
1675,2959,1,81,False,1724,78,4759233,55,2563,1303,2290,9,0,2.49,81
1105,878,1,39,False,2001,26,4188,661,1321,645,2290,1,2,3.05,39
1378,3260,1,38,True,1694,24,671,661,2746,2192,2290,1,2,3.03,38
8099,7227,1,63,True,1865,73,576895,337,4973,4752,2290,1,2,2.93,63
4104,6925,1,61,False,174,76,12004691,661,3256,4583,2290,1,2,2.77,61
2153,2297,6,12,False,1209,2,33,206,250,773,2289,11,0,3.3,12
5946,614,1,12,False,491,8,10,661,4145,4533,2289,18,0,2.3,12
5307,5199,1,73,True,2420,85,14958573,661,4126,3402,2288,1,2,3.75,73
5864,4675,1,70,False,1413,85,45764832,474,221,3085,2287,1,2,2.72,70
1512,5169,7,63,True,1162,73,2398201,661,4601,1520,2287,18,0,2.98,63
7283,5725,8,87,True,752,89,19797218,148,838,35,2287,12,0,2.96,87
619,919,1,72,False,1400,73,1180085,20,23,666,2287,1,2,3.42,72
4031,3767,9,87,True,752,89,19735177,148,838,35,2287,12,0,3.06,87
1425,335,1,5,False,541,2,0,661,369,265,2286,1,2,3.01,5
37,3516,1,83,False,591,85,7465428,661,676,2352,2285,1,2,3.48,83
1888,2245,1,88,True,1112,82,5242034,372,1354,1523,2285,1,2,2.28,88
4928,2718,1,24,True,454,8,155,661,96,1842,2285,1,2,3.13,24
212,556,1,46,True,1901,56,130326,473,1236,433,2284,1,2,1.99,46
1861,6034,1,28,False,824,63,394210,588,2,4037,2283,1,2,2.24,28
5371,7365,1,53,True,682,59,130194,182,555,4813,2282,3,2,2.73,53
1760,4661,1,44,False,243,58,146944,572,3103,3073,2282,1,2,2.75,44
4922,4693,1,46,False,1915,28,309,661,383,3093,2282,1,2,3.85,46
2207,5018,1,86,False,791,75,1643950,661,3440,349,2282,12,0,3.53,86
5816,5260,1,41,False,1923,37,2091,661,1467,3434,2282,2,2,2.75,41
621,1937,11,30,False,2458,79,4684957,661,6,4374,2282,15,0,2.63,30
4369,1760,1,47,False,648,55,68465,182,2834,1204,2281,3,2,3.46,47
3013,6631,1,41,False,1315,80,10539134,661,3202,4451,2281,1,2,3.48,41
3714,342,1,56,False,1967,75,1448613,661,3643,266,2281,1,2,3.29,56
2220,4038,1,82,False,240,83,7045466,661,5187,2674,2281,1,2,2.76,82
7249,99,1,44,False,263,71,2462227,661,3398,94,2280,2,2,2.89,44
7733,1866,1,19,True,531,5,58,661,3589,1272,2279,1,2,2.58,19
5890,1282,1,50,False,1887,55,557085,661,4470,893,2278,3,2,3.37,50
6404,1544,1,49,True,1868,49,8741,182,351,1083,2278,3,2,2.52,49
2983,1739,1,57,True,1151,70,6640767,535,4253,1189,2278,1,2,3.1,57
4786,1904,1,52,False,934,71,2571784,661,10,3149,2278,14,0,2.98,52
1660,878,1,47,False,235,53,19064,182,104,645,2278,3,2,2.74,47
5678,4779,1,36,False,628,66,342955,661,903,3157,2278,1,2,2.46,36
8134,5307,2,48,False,1332,64,425177,588,4318,3433,2278,19,0,3.47,48
4441,4046,1,55,False,1649,59,72278,182,3110,2680,2278,3,2,2.98,55
4262,6427,1,31,False,2300,13,17,661,4546,4332,2278,1,2,3.13,31
1813,2469,1,65,False,56,74,1364231,661,4979,1678,2278,1,2,4.0,65
7182,2833,1,36,False,1548,18,91,661,364,1891,2278,1,2,2.85,36
2094,2989,1,55,False,1402,71,4968982,351,370,1976,2278,2,2,5.02,55
8452,5540,3,4,False,541,2,0,661,4841,853,2277,6,2,3.42,4
8469,792,1,74,False,1021,76,1626341,661,2099,587,2276,2,2,2.45,74
1990,7039,1,36,True,400,35,11989,661,987,4643,2276,1,2,2.35,36
4837,2006,1,38,False,1580,41,30239,182,4185,1369,2276,2,2,1.85,38
3337,2054,1,70,False,2429,53,33160,642,4949,1395,2276,1,2,2.65,70
1023,2191,1,44,False,201,52,21748,182,5099,1502,2276,3,2,2.1,44
2947,6604,1,67,False,1715,70,1300663,657,733,4436,2276,6,2,3.53,67
6169,6342,1,12,False,491,8,10,661,1413,4263,2275,1,2,2.93,12
5141,1505,1,14,True,615,3,24,661,5069,1056,2275,1,2,3.34,14
6468,3745,1,56,False,455,61,26095,661,4765,2485,2275,1,2,2.24,56
1963,1259,1,15,False,491,8,10,661,253,878,2274,1,2,4.0,15
7749,1955,3,11,False,491,8,10,661,1554,1329,2273,3,2,2.61,11
3665,1462,1,5,False,541,2,0,661,3903,1022,2272,1,2,4.0,5
7457,6451,1,12,False,491,8,10,661,2978,4351,2272,1,2,1.97,12
3855,3482,1,0,False,541,1,0,661,4543,2331,2271,1,2,3.3,0
1066,4507,1,0,False,491,8,10,661,154,2968,2270,1,2,2.5,0
1912,5187,1,57,False,237,55,3650,3,822,3393,2269,1,2,3.76,57
288,466,1,84,False,624,88,122773292,581,2092,365,2269,1,2,2.7,84
5870,5510,1,46,False,1563,32,2505,661,1431,3585,2268,1,2,2.15,46
4225,1447,1,0,False,491,8,10,661,1501,1011,2267,1,2,2.71,0
5765,7043,17,50,False,145,90,107401919,474,4538,4664,2266,19,0,3.41,50
609,7070,5,63,False,145,90,107401919,474,4442,4664,2266,19,0,3.5,63
2199,586,1,70,False,1078,71,1615711,169,1736,448,2266,1,2,2.88,70
6480,3577,1,18,False,2510,11,325,661,1797,2383,2266,1,2,3.64,18
319,7162,14,48,False,145,90,107374593,474,4538,4664,2266,19,0,2.68,48
1699,7370,15,73,False,145,90,107389514,474,4442,4664,2266,19,0,3.3,73
8029,7390,16,48,False,145,90,107374593,474,4538,4664,2266,19,0,3.36,48
1812,7370,15,72,False,145,90,107374593,474,1979,4665,2265,38,0,3.3,72
356,4082,1,49,True,1868,48,8682,182,3157,2699,2264,3,2,2.28,49
7234,4387,1,42,False,2388,35,729,661,4990,2878,2263,1,2,3.52,42
7795,1320,1,22,False,1434,19,9683,661,3012,921,2263,1,2,2.49,22
4959,6934,2,53,False,1960,81,53263844,661,3973,1884,2263,14,0,3.16,53
4554,7379,1,85,False,2513,85,2789144,661,732,4822,2263,1,2,3.03,85
3901,2000,1,62,False,1856,46,64215,661,5150,1727,2262,5,2,1.69,62
3019,868,1,45,False,2317,40,2158,661,4781,641,2262,1,2,4.07,45
3667,4027,1,47,False,2054,43,769,661,3833,2667,2262,1,2,2.57,47
2433,4053,1,5,True,541,2,0,661,1451,2681,2262,1,2,3.35,5
5159,7319,1,73,True,150,74,1378074,661,3037,4792,2261,2,2,2.29,73
7150,958,1,42,True,441,31,10130,661,2017,687,2260,1,2,2.76,42
5071,5721,11,79,True,1732,86,15026799,522,421,2448,2259,30,0,2.25,79
3631,395,20,74,True,586,76,3228538,661,4006,248,2259,20,0,4.15,74
7359,3883,1,35,False,649,72,190171,331,2701,2584,2259,1,2,1.97,35
2898,3210,21,45,False,1773,52,78423,661,2480,1823,2259,21,0,2.98,45
6513,5939,1,73,False,386,82,7305071,661,4847,3907,2258,1,2,3.37,73
355,1874,1,50,False,2076,47,4569,661,4333,1281,2258,1,2,2.6,50
5893,2468,3,52,False,644,57,22061,661,3316,1677,2257,4,2,3.87,52
4006,2406,4,75,True,946,81,12320084,372,1248,3246,2256,15,0,3.07,75
5334,3026,1,61,False,946,81,12337033,372,1248,3246,2256,15,0,1.63,61
6149,968,1,20,False,2526,30,6934,241,5053,694,2256,1,2,2.9,20
6861,1354,10,68,True,946,81,12320084,372,1248,3246,2256,15,0,3.84,68
8444,1484,14,86,False,1231,89,42275793,45,1536,2424,2256,14,0,4.19,86
4614,1837,6,77,True,946,81,12320084,372,1248,3246,2256,15,0,2.79,77
1879,1851,11,63,True,946,81,12320084,372,1248,3246,2256,15,0,2.54,63
1112,1969,12,65,True,946,81,12320084,372,1248,3246,2256,15,0,2.52,65
5214,2149,3,74,False,1231,88,42256604,45,1536,2424,2256,14,0,3.99,74
4156,5109,13,71,False,946,81,12337033,372,1248,3246,2256,15,0,2.73,71
802,5469,14,66,True,946,81,12328041,372,1248,3246,2256,15,0,2.8,66
7078,7321,3,68,True,946,81,12328041,372,1248,3246,2256,15,0,2.75,68
5710,7371,15,62,False,946,81,12320084,372,1248,3246,2256,15,0,3.48,62
707,7186,2,87,True,946,81,12320084,372,1248,3246,2256,15,0,2.05,87
964,3557,8,72,True,946,81,12337033,372,1248,3246,2256,15,0,3.0,72
1922,3754,7,79,True,946,81,12328041,372,1248,3246,2256,15,0,2.27,79
8432,7408,5,73,True,946,81,12337033,372,1248,3246,2256,15,0,2.73,73
2899,6954,9,70,True,946,81,12337033,372,1248,3246,2256,15,0,3.35,70
2596,185,2,81,False,1231,88,42237551,45,1536,2424,2256,14,0,3.72,81
4220,4942,1,65,True,852,66,876436,389,2742,3256,2255,1,2,2.89,65
7789,6733,2,31,False,376,23,55684,398,1962,2223,2255,10,0,3.02,31
2938,6962,8,48,False,1240,49,2083,661,2434,2847,2254,8,0,2.51,48
7569,90,7,55,False,1240,49,2100,661,2434,2847,2254,8,0,2.58,55
7724,338,6,52,False,945,49,1874,661,153,3511,2254,7,2,2.87,52
1964,395,1,79,True,586,76,3227707,661,4688,300,2254,2,2,4.15,79
4698,1273,2,59,False,1240,49,2083,661,2434,2847,2254,8,0,2.52,59
1581,1797,1,53,False,1240,49,2083,661,2434,2847,2254,8,0,2.49,53
1710,2002,2,53,False,945,49,1866,661,153,3511,2254,7,2,2.59,53
92,5126,3,57,False,1621,48,1921,661,4521,2254,2254,8,2,2.33,57
6496,5176,1,54,False,945,49,1874,661,153,3511,2254,7,2,2.25,54
5511,5378,4,50,False,945,49,1855,661,153,3511,2254,7,2,2.97,50
935,5657,8,52,False,1621,48,1950,661,4521,2254,2254,8,2,2.13,52
5523,5825,5,54,False,945,49,1874,661,153,3511,2254,7,2,4.73,54
1607,6610,7,51,False,945,49,1874,661,153,3511,2254,7,2,2.46,51
6606,3397,3,55,False,945,49,1866,661,153,3511,2254,7,2,4.51,55
8143,2768,2,48,True,183,56,1078897,661,227,2830,2253,12,0,2.39,48
3712,6308,1,54,False,114,45,27568,661,3529,4242,2252,1,2,2.61,54
5841,3421,9,65,True,2120,88,9249502,474,4271,3464,2251,16,0,3.03,65
7596,3811,12,64,True,2120,88,9241516,474,4271,3464,2251,16,0,2.93,64
527,3880,1,68,True,2120,88,9249502,474,4271,3464,2251,16,0,2.31,68
7340,4184,11,64,False,2120,88,9241516,474,4271,3464,2251,16,0,2.83,64
3653,4228,16,63,True,2120,88,9241516,474,4271,3464,2251,16,0,3.05,63
151,48,14,65,True,2120,88,9256589,474,4271,3464,2251,16,0,3.04,65
6088,7010,3,68,True,2120,88,9256589,474,4271,3464,2251,16,0,2.7,68
565,2341,13,64,True,2120,88,9249502,474,4271,3464,2251,16,0,2.75,64
4854,2871,8,65,True,2120,88,9249502,474,4271,3464,2251,16,0,2.6,65
7319,3082,10,65,True,2120,88,9241516,474,4271,3464,2251,16,0,2.61,65
1239,1426,4,68,False,2120,88,9265406,474,4271,3464,2251,16,0,2.85,68
6711,4708,5,67,False,2120,88,9249502,474,4271,3464,2251,16,0,3.18,67
4012,4828,2,68,True,2120,88,9256589,474,4271,3464,2251,16,0,3.0,68
5716,5233,7,65,True,2120,88,9241516,474,4271,3464,2251,16,0,2.89,65
1255,5259,15,76,False,2120,88,9256589,474,4271,3464,2251,16,0,3.06,76
4161,5445,6,69,False,2120,88,9256589,474,4271,3464,2251,16,0,2.75,69
2882,4708,6,67,False,2120,88,9249502,474,2651,3464,2250,15,0,3.18,67
2226,4824,1,35,False,1449,39,1586,661,3533,3197,2250,1,2,2.62,35
5543,4828,3,85,True,2120,88,9241516,474,2651,3464,2250,15,0,3.0,85
451,5148,1,85,True,1358,73,197500,25,5033,3368,2250,1,2,2.97,85
5142,5445,7,66,False,2120,88,9256589,474,2651,3464,2250,15,0,2.75,66
7386,3421,10,66,True,2120,88,9249502,474,2651,3464,2250,15,0,3.03,66
